Acceptor,Donor,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonElectrophilicity,sTDDFTHOMOoffset,sTDDFTLUMOoffset,Planarity,PiSystemSize,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,ScharberFF,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
IDIC,PBDB-TF,-2.71,-6.91,0.5,0.91,2.3034740130926403,2.667310695,4.2,-3088.393968163678,0.14745999999999998,5.276402747,13.148088786390968,3.0300000000000002,5.989790486935695,5.819921633354752,11.809712120290445,23.259228020912033,11.462335656892185,11.796892364019852,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.33,5.508595238095239,4.2,8.17609523809524,3.366095238095238,4.05,6.240927469135802,2.225927469135802,3.980302469135802,0.8700000000000001,0.72,0.9205276209576624,48,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.303412022,18578.9,2.303412022,18578.9,2.667310695,2.667310695,2.257052621,0.65,69.0,0.97,17.8,11.9
TPIC,PDCBT-2F,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.64,5.007148525382501,9.4844609173248,14.4916094427073,34.287147941445475,22.44023453039048,11.846913411054999,-2.23,-6.41,0.3200000000000001,0.29000000000000004,2.3891464987105735,4.0432505569999995,4.18,-8854.498196663628,18.689510000000002,5.974315108000001,7.115365357337444,3.94,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.18,6.885938995215312,2.565938995215311,4.464688995215312,0.0600000000000005,0.2400000000000002,2.200282901048916,54,2.389082202,19269.9,2.389082202,19269.9,4.0432505569999995,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,4.0432505569999995,0.65,,,,
TPIC,PBDB-T-2Cl,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.3699999999999997,5.517483362398773,9.4844609173248,15.001944279723572,32.86175894473448,20.775711639399972,12.086047305334512,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.6699999999999995,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.18,6.2102930622009564,2.160293062200957,3.924043062200957,0.20999999999999996,0.5100000000000002,2.200282901048916,54,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,1.8182476159999998,0.65,71.11,1.003,18.51,13.2
TPIC,PBN-S,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.48,5.133045086172141,9.4844609173248,14.61750600349694,33.064798579910075,21.453850594988694,11.610947984921383,-2.12,-6.25,0.10000000000000007,0.13999999999999968,2.3716896449117235,0.218227421,4.13,-17143.844153452093,6.44399,13.714828551999998,45.98916704269935,3.78,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.13,6.591357445520582,2.4063574455205807,4.240732445520582,0.09999999999999964,0.3500000000000001,2.200282901048916,54,2.50414804,20198.0,2.371625818,19129.1,0.218227421,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.7696043610000003,0.65,,,,
TPIC,J71,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.14,4.7719452505417035,9.4844609173248,14.256406167866503,29.097324988615533,19.35778473225992,9.739540256355617,-1.76,-5.91,0.3200000000000001,0.21999999999999972,2.415988891093037,3.435330346,4.15,-15406.50274289559,4.04634,10.76941207,26.194578388471605,3.44,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.15,5.720784638554218,1.8857846385542172,3.5439096385542164,0.4399999999999995,0.7100000000000002,2.200282901048916,54,2.415923872,19486.4,2.415923872,19486.4,3.435330346,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,3.435330346,0.65,,,,
TPIC,PBDB-T-SF,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.2100000000000004,7.189409717688991,9.4844609173248,16.67387063501379,34.790031079956286,19.789327703998197,15.000703375958082,-1.98,-5.98,0.09000000000000008,0.09999999999999963,2.1783624280896645,0.14610088,4.0,-18106.00965473941,3.00659,14.24515589,62.75526667518831,3.5100000000000002,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.0,6.200100000000001,2.2201,3.960100000000001,0.3699999999999992,0.4900000000000002,2.200282901048916,54,2.396248246,19327.7,2.178303804,17569.8,0.14610088,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,0.880102012,0.65,,,,
TPIC,PDBT-T1,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.1999999999999997,5.048874370412561,9.4844609173248,14.53333528773736,30.22933739849371,19.727678708035583,10.501658690458127,-1.77,-5.97,0.1100000000000001,0.11000000000000032,2.3825133902003572,0.842805392,4.199999999999999,-17967.99590191805,2.2422400000000002,13.443344381000006,40.16131844440885,3.4999999999999996,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.199999999999999,5.763428571428572,1.8934285714285721,3.565928571428572,0.3799999999999999,0.7000000000000002,2.200282901048916,54,2.541490816,20499.2,2.3824492719999997,19216.4,0.842805392,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,3.4475434139999996,0.65,,,,
TPIC,PCl4BDB-T,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.2600000000000002,7.055129848476706,9.4844609173248,16.539590765801506,35.047392832733394,20.09757268381125,14.949820148922141,-2.02,-6.03,0.18999999999999995,0.16999999999999993,2.189136580043642,0.10076535699999999,4.01,-17879.613301448404,1.23779,12.981631599000002,42.557471130429825,3.56,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.01,6.303181109725686,2.278181109725686,4.040056109725686,0.3199999999999994,0.4500000000000002,2.200282901048916,54,2.589681842,20887.9,2.189077666,17656.7,0.10076535699999999,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.678934542,0.65,,,,
TPIC,PTB7-Th,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.18,7.277138842750522,9.4844609173248,16.76159976007532,34.646226704075694,19.604380716110363,15.041845987965328,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,3.48,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,3.9000000000000004,6.346314102564103,2.346314102564102,4.102564102564102,0.39999999999999947,0.4200000000000004,2.200282901048916,54,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.6916976910000003,0.65,,,,
TPIC,FTAZ,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.1599999999999997,4.731442027845098,9.4844609173248,14.215902945169898,29.199464649378967,19.481082724185136,9.718381925193832,-1.79,-5.93,0.17999999999999994,0.16000000000000014,2.4196959928585597,5.075779484,4.14,-9410.312718462876,11.64466,8.78473932,21.157306354257802,3.4599999999999995,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.14,5.7876871980676325,1.9276871980676331,3.598937198067633,0.41999999999999993,0.6800000000000002,2.200282901048916,54,2.419630874,19516.3,2.419630874,19516.3,5.075779484,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,5.075779484,0.65,,,,
TPIC,PDCBT-Cl,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.3699999999999997,5.048874370412561,9.4844609173248,14.53333528773736,31.835270947788683,20.775711639399972,11.059559308388712,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.6699999999999995,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.22,6.127304502369666,2.097304502369668,3.8485545023696677,0.20999999999999996,0.5500000000000003,2.200282901048916,54,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,4.076802804,0.65,,,,
TPIC,P2,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.4499999999999997,4.155882326876856,9.4844609173248,13.640343244201656,30.58846972512221,21.26890360710086,9.31956611802135,-2.05,-6.22,0.20999999999999971,0.11000000000000032,2.485717119619123,4.7539747210000005,4.17,-16905.950356579244,6.1365300000000005,12.104839638,26.17189741395175,3.7499999999999996,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.17,6.4284187649880105,2.2934187649880093,4.10029376498801,0.1299999999999999,0.4200000000000004,2.200282901048916,54,2.485650224,20048.8,2.485650224,20048.8,4.7539747210000005,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,4.7539747210000005,0.65,,,,
TPIC,PBDB-T,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.0799999999999996,6.967194681231387,9.4844609173248,16.451655598556187,32.93621450830948,18.987890756484248,13.948323751825235,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.3799999999999994,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.02,5.839309701492535,1.9993097014925374,3.668059701492538,0.5,0.6400000000000001,2.200282901048916,54,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.659886367,0.65,,,,
TPIC,PBDT-3TCO,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.31,4.521306487354939,9.4844609173248,14.005767404679737,30.13340857116846,20.40581766362431,9.727590907544151,-1.9,-6.08,0.2,0.16000000000000014,2.44236014679627,5.199305003,4.18,-14105.919536309475,5.08026,11.226781201,26.03033813283712,3.61,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.18,6.064886363636365,2.0748863636363635,3.808636363636364,0.2699999999999996,0.5700000000000003,2.200282901048916,54,2.4422944179999995,19699.1,2.4422944179999995,19699.1,5.199305003,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,5.199305003,0.65,,,,
TPIC,PffBT4T-2DT,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,2.9600000000000004,11.470004624998436,9.4844609173248,20.954465542323234,40.31639170342991,18.248102804932916,22.068288898496995,-2.12,-5.73,0.13000000000000012,0.21,1.8744296766514579,1.631072887,3.6100000000000003,-9935.390340808997,2.16526,8.256423152,42.729011551267,3.2600000000000002,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,3.6100000000000003,6.455611149584488,2.5306111495844874,4.267486149584488,0.6199999999999992,0.3500000000000001,2.200282901048916,54,2.05503049,16575.5,1.874379232,15118.4,1.631072887,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,1.759389755,0.65,,,,
TPIC,PFBDB-T,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.3000000000000003,6.743289481812316,9.4844609173248,16.227750399137115,34.80852460614911,20.344168667661698,14.464355938487419,-2.03,-6.07,0.1499999999999999,0.10999999999999943,2.2146523507240627,1.553512982,4.040000000000001,-15717.644859435271,0.69531,12.78416149,46.086059068286716,3.6,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.040000000000001,6.337524752475247,2.287524752475247,4.060024752475247,0.27999999999999936,0.4400000000000004,2.200282901048916,54,2.5872270379999995,20868.1,2.21459275,17862.5,0.065804631,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.221059013,0.65,,,,
TPIC,PTFB-O,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.15,5.007148525382501,9.4844609173248,14.4916094427073,29.671570333943198,19.41943372822253,10.25213660572067,-1.79,-5.92,0.13000000000000012,0.1200000000000001,2.3857121602856575,3.017880585,4.13,-10194.12968408406,10.48223,9.988432533,33.60423097633433,3.4499999999999997,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.13,5.783936138014526,1.9289361380145278,3.598311138014528,0.4299999999999997,0.6800000000000002,2.200282901048916,54,2.385647956,19242.2,2.385647956,19242.2,3.017880585,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,3.017880585,0.65,,,,
TPIC,P3HT,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,2.78,2.703295592027475,9.4844609173248,12.187756509352274,22.023276012399556,17.138420877605913,4.884855134793646,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,3.0799999999999996,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.58,4.2366866812227055,0.9766866812227076,2.320436681222707,0.7999999999999998,1.5000000000000002,2.200282901048916,54,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.364060892,0.65,,,,
TPIC,PTQ2,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.43,3.6031871115513336,9.4844609173248,13.087648028876133,29.178911280379342,21.145605615175644,8.033305665203699,-1.91,-6.2,0.4099999999999999,0.20000000000000015,2.5575654632017453,2.18439331,4.29,-10408.00735100108,1.9545,7.968147066,26.608475862299752,3.73,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.29,6.128497960372961,2.07349796037296,3.83287296037296,0.14999999999999947,0.5600000000000003,2.200282901048916,54,2.557496634,20628.3,2.557496634,20628.3,2.18439331,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.18439331,0.65,,,,
TPIC,PDCBT,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.4999999999999996,4.854251741037734,9.4844609173248,14.338712658362534,32.62057129777476,21.577148586913918,11.043422710860845,-2.07,-6.27,0.31999999999999984,0.2700000000000005,2.405375917476691,4.051139501000001,4.199999999999999,-8259.677193006664,17.60853,5.931795626,4.930539931150049,3.7999999999999994,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.199999999999999,6.487714285714286,2.3177142857142856,4.140214285714286,0.08000000000000007,0.40000000000000036,2.200282901048916,54,2.405311184,19400.8,2.405311184,19400.8,4.051139501000001,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,4.051139501000001,0.65,,,,
TPIC,PBQ-4F,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.2399999999999998,7.682828798895219,9.4844609173248,17.16728971622002,36.15431214235936,19.974274691886027,16.180037450473332,-2.13,-6.01,0.1499999999999999,0.16999999999999993,2.135017853600476,2.277207128,3.88,-15411.918742263257,7.49925,14.86141259,44.308368660358155,3.5399999999999996,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,3.88,6.546804123711341,2.47680412371134,4.269304123711341,0.33999999999999986,0.3400000000000003,2.200282901048916,54,2.134960396,17220.2,2.134960396,17220.2,2.277207128,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.277207128,0.65,,,,
TPIC,PCl3BDB-T,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.32,6.343358832369796,9.4844609173248,15.827819749694594,34.156435019840934,20.46746665958692,13.68896836025402,-1.88,-6.09,0.07999999999999985,0.2400000000000002,2.252802023408054,0.117771211,4.21,-17879.559086212448,2.5413799999999998,12.912866552,41.459450807022094,3.6199999999999997,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.21,6.027649940617576,2.0426499406175775,3.772024940617577,0.2599999999999998,0.5900000000000003,2.200282901048916,54,2.845514572,22951.4,2.252741396,18170.2,0.063483413,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,1.7344341859999999,0.65,,,,
TPIC,PBDB-TF,-2.47,-6.35,0.3000000000000003,0.9300000000000006,2.003012795080341,1.882984091,3.8799999999999994,-4695.488599800135,2.3725,5.607820145000002,19.609606282420227,3.27,5.989790486935695,9.4844609173248,15.474251404260494,32.89052135975568,20.159221679773864,12.73129967998182,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.57,5.012396907216496,3.8799999999999994,7.459896907216494,3.0498969072164948,4.05,6.240927469135802,2.225927469135802,3.980302469135802,0.3099999999999996,0.4800000000000002,2.200282901048916,54,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.00295889,16155.5,2.00295889,16155.5,1.882984091,1.882984091,2.257052621,0.65,,,,
F-H,PDCBT-2F,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.62,5.007148525382501,6.210453081006018,11.21760160638852,26.395016579832188,14.613196099607162,11.781820480225026,-2.23,-6.41,0.3200000000000001,0.29000000000000004,2.3891464987105735,4.0432505569999995,4.18,-8854.498196663628,18.689510000000002,5.974315108000001,7.115365357337444,3.92,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.18,6.885938995215312,2.565938995215311,4.464688995215312,0.2699999999999996,0.26000000000000023,0.8668243029328271,54,2.389082202,19269.9,2.389082202,19269.9,4.0432505569999995,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,4.0432505569999995,0.65,,,,
F-H,PBDB-T-2Cl,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.3499999999999996,5.517483362398773,6.210453081006018,11.72793644340479,25.537581605513928,13.523261583890603,12.014320021623327,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.6499999999999995,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.18,6.2102930622009564,2.160293062200957,3.924043062200957,0.54,0.5300000000000002,0.8668243029328271,54,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,1.8182476159999998,0.65,,,,
F-H,PBN-S,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.46,5.133045086172141,6.210453081006018,11.343498167178158,25.51152737798368,13.967308979182535,11.544218398801146,-2.12,-6.25,0.10000000000000007,0.13999999999999968,2.3716896449117235,0.218227421,4.13,-17143.844153452093,6.44399,13.714828551999998,45.98916704269935,3.76,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.13,6.591357445520582,2.4063574455205807,4.240732445520582,0.4299999999999997,0.3700000000000001,0.8668243029328271,54,2.50414804,20198.0,2.371625818,19129.1,0.218227421,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,2.7696043610000003,0.65,,,,
F-H,J71,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.12,4.7719452505417035,6.210453081006018,10.98239833154772,22.27230381637878,12.594798848280204,9.677504968098576,-1.76,-5.91,0.3200000000000001,0.21999999999999972,2.415988891093037,3.435330346,4.15,-15406.50274289559,4.04634,10.76941207,26.194578388471605,3.42,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.15,5.720784638554218,1.8857846385542172,3.5439096385542164,0.7699999999999996,0.7300000000000002,0.8668243029328271,54,2.415923872,19486.4,2.415923872,19486.4,3.435330346,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,3.435330346,0.65,,,,
F-H,PBDB-T-SF,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.1900000000000004,7.189409717688991,6.210453081006018,13.39986279869501,27.784615513094106,12.87737446346598,14.907241049628126,-1.98,-5.98,0.09000000000000008,0.09999999999999963,2.1783624280896645,0.14610088,4.0,-18106.00965473941,3.00659,14.24515589,62.75526667518831,3.49,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.0,6.200100000000001,2.2201,3.960100000000001,0.6999999999999993,0.5100000000000002,0.8668243029328271,54,2.396248246,19327.7,2.178303804,17569.8,0.14610088,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,0.880102012,0.65,,,,
F-H,PDBT-T1,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.1799999999999997,5.048874370412561,6.210453081006018,11.259327451418578,23.2730298420822,12.837006518439438,10.436023323642763,-1.77,-5.97,0.1100000000000001,0.11000000000000032,2.3825133902003572,0.842805392,4.199999999999999,-17967.99590191805,2.2422400000000002,13.443344381000006,40.16131844440885,3.4799999999999995,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.199999999999999,5.763428571428572,1.8934285714285721,3.565928571428572,0.71,0.7200000000000002,0.8668243029328271,54,2.541490816,20499.2,2.3824492719999997,19216.4,0.842805392,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,3.4475434139999996,0.65,,,,
F-H,PCl4BDB-T,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.24,7.055129848476706,6.210453081006018,13.265582929482724,27.93731764949062,13.079214188598675,14.858103460891943,-2.02,-6.03,0.18999999999999995,0.16999999999999993,2.189136580043642,0.10076535699999999,4.01,-17879.613301448404,1.23779,12.981631599000002,42.557471130429825,3.54,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.01,6.303181109725686,2.278181109725686,4.040056109725686,0.6499999999999995,0.4700000000000002,0.8668243029328271,54,2.589681842,20887.9,2.189077666,17656.7,0.10076535699999999,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,2.678934542,0.65,,,,
F-H,PTB7-Th,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.16,7.277138842750522,6.210453081006018,13.48759192375654,27.703513811395936,12.756270628386362,14.947243183009572,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,3.46,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,3.9000000000000004,6.346314102564103,2.346314102564102,4.102564102564102,0.7299999999999995,0.4400000000000004,0.8668243029328271,54,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,2.6916976910000003,0.65,,,,
F-H,FTAZ,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.1399999999999997,4.731442027845098,6.210453081006018,10.941895108851117,22.33240791716513,12.675534738333281,9.656873178831844,-1.79,-5.93,0.17999999999999994,0.16000000000000014,2.4196959928585597,5.075779484,4.14,-9410.312718462876,11.64466,8.78473932,21.157306354257802,3.4399999999999995,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.14,5.7876871980676325,1.9276871980676331,3.598937198067633,0.75,0.7000000000000002,0.8668243029328271,54,2.419630874,19516.3,2.419630874,19516.3,5.075779484,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,5.075779484,0.65,,,,
F-H,PDCBT-Cl,-2.49,-6.68,0.25,0.71,2.264977187066058,1.857510444,4.1899999999999995,-3514.242386623433,7.23637,5.562904147,20.730535609751783,3.3499999999999996,5.048874370412561,6.210453081006018,11.259327451418578,24.51718552546395,13.523261583890603,10.99392394157335,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.6499999999999995,5.017237470167065,4.1899999999999995,7.571612470167065,2.986612470167065,4.22,6.127304502369666,2.097304502369668,3.8485545023696677,0.54,0.5700000000000003,0.8668243029328271,54,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.264916232,18268.4,2.264916232,18268.4,1.857510444,1.857510444,4.076802804,0.65,,,,
