Acceptor,donor,AccHOMO,AccCalcLUMO,AccFundBg,AccOptBg,AccEnergyTransitioneV,AccTriplet,AccDeltaHOMO,AccDeltaLUMO,DeltaDipMom,GSDipMom,AccEnergyTransitionWavenumber,AccOscStr,AccSumOscStr,AccElectroIndex,DonHOMO,DonCalcLUMO,DonFundBg,DonEnergyTransitioneV,DonDeltaHOMO,DonDeltaLUMO,DonEnergyTransitionWavenumber,DonOscStr,DonSumOscStr,AbsFOM,LUMOOffset,HOMOOffset,DHomoALumoOffset,DonNucleoIndex,AccNucleoIndex,DonElectroIndex,AccChemHard,AccElectrodonating,AccElectroaccepting,DonChemHard,DonElectrodonating,DonElectroaccepting,acc_first_oscs,acc_highest_oscs_under_ten,acc_lowest_transition_eV,acc_lowest_transition_wavenumber,don_first_oscs,don_highest_oscs_under_ten,don_lowest_transition_eV,don_lowest_transition_wavenumber,PiSystemSize,Planarity,Polarizability,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTdonElectrophilicity,sTDDFTDonNucleoIndex,sTDDFTAccNucleoIndex,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,sTDDFTHOMOoffset,sTDDFTLUMOoffset,ScharberJsclowestoptbg,ScharberVoc,ImamuraVoc,ScharberJscDon,ScharberJscAcc,ScharberTotalJsc,ImamuraJscDon,ImamuraJscAcc,ImamuraTotalJsc,ScharberFF,ImamuraFF,ScharberPCEtotal,ScharberPCEacc,ScharberPCEdon,ScharberPCElowestoptbg,ImamuraPCEtotal,ImamuraPCEacc,ImamuraPCEdon,AlharbiVocDon,AlharbiVocAcc,AlharbiFFDon,AlharbiFFAcc,AlharbiPCEAcc,AlharbiPCEDon,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
AQx-2,PBDB-TF,-5.699832769498251,-3.828949016274685,1.8708837532235665,1.8708837532235665,1.8708837532235665,1.349,0.6824615370539995,0.2298001467472504,1.61120918548941,5.212958128111215,15089.8,2.394760272,5.631235256000002,12.132993587179326,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,47.76470235374393,0.946475187817827,0.4565798297539505,1.4143039234696158,0.14301807077621037,0.08241989026159863,6.9921234049140875,1.8708837532235658,14.632119268199032,9.867728375312565,2.360779111287442,9.171103791419842,5.108240407319263,2.394760272,2.394760272,1.8708966757158556,15089.8,1.009233201,1.009233201,2.3607954175650554,19041.1,60,0.8408029419455448,679.117337,-2.71,-6.69,0.25,0.8699999999999992,2.1342987502479667,2.455137959,3.9800000000000004,-4650.898343541587,4.60652,6.4796913410000005,19.02107587693138,3.0300000000000002,5.989790486935695,7.682828798895219,13.672619285830914,26.92822368344399,15.131331319424135,11.796892364019852,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.33,5.550251256281407,3.980302469135802,0.25123718806654377,0.18017202354006337,3.9800000000000004,8.149001256281407,3.4490012562814067,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.134241312,17214.4,2.134241312,17214.4,2.455137959,2.455137959,2.257052621,0.6500000000000004,0.72,11.518044567388431,1.1143039234696157,1.1143039234696157,5.261600286563966,11.518044567388431,16.779644853952398,6.880554220887507,15.062058280422633,21.94261250131014,65.0,70.0,12.153455661870838,8.342491463890235,3.8109641979806033,8.342491463890235,17.11551744096833,11.748597446182067,5.366919994786262,1.669796141136633,1.2276523702715505,84.42096775051294,79.93588590153998,11.303057938522446,7.417057261967582,76.25,0.86,25.38,16.64
AQx-2,PDCBT-Cl,-5.699832769498251,-3.828949016274685,1.8708837532235665,1.8708837532235665,1.8708837532235665,1.349,0.6824615370539995,0.2298001467472504,1.61120918548941,5.212958128111215,15089.8,2.394760272,5.631235256000002,12.132993587179326,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,45.18639904435727,0.9610658447894904,0.622678124099151,1.2482056291244152,0.1399964873376301,0.08241989026159863,7.1430363648217545,1.8708837532235658,14.632119268199032,9.867728375312565,2.2092714739139057,9.26737528616245,5.2948563777203015,2.394760272,2.394760272,1.8708966757158556,15089.8,2.681571524,2.681571524,2.209286733704118,17819.1,60,0.8408029419455448,679.117337,-2.71,-6.69,0.25,0.8699999999999992,2.1342987502479667,2.455137959,3.9800000000000004,-4650.898343541587,4.60652,6.4796913410000005,19.02107587693138,3.13,5.048874370412561,7.682828798895219,12.73170316930778,25.90265009795668,15.630715191352323,10.271934906604356,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.4299999999999997,5.550251256281407,3.8485545023696677,0.25983781686975477,0.18017202354006337,3.9800000000000004,8.149001256281407,3.4490012562814067,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.134241312,17214.4,2.134241312,17214.4,2.455137959,2.455137959,4.076802804,0.5500000000000007,0.79,11.518044567388431,0.9482056291244152,0.9482056291244152,6.832665397776074,11.518044567388431,18.350709965164505,8.935023981704113,15.062058280425862,23.997082262129975,65.0,70.0,11.310160216809015,7.09895855194734,4.211201664861675,7.09895855194734,15.927917938459307,9.997349913389868,5.930568025069439,1.533478281264524,1.2276523702715505,83.26779945482753,79.93588590153998,11.303057938522446,8.724586853514058,,,,
AQx-2,P3HT,-5.699832769498251,-3.828949016274685,1.8708837532235665,1.8708837532235665,1.8708837532235665,1.349,0.6824615370539995,0.2298001467472504,1.61120918548941,5.212958128111215,15089.8,2.394760272,5.631235256000002,12.132993587179326,-5.106025924937151,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.26267149988765026,24277.1,1.3659200180000002,3.0167570560000008,37.52839062906938,1.7328789532696909,0.5938068445611009,1.2770769086624654,0.23211451958021087,0.08241989026159863,4.308218209737776,1.8708837532235658,14.632119268199032,9.867728375312565,3.009955861932157,6.296864448094073,2.6958164541230007,2.394760272,2.394760272,1.8708966757158556,15089.8,1.3659200180000002,1.3659200180000002,3.0099766521770595,24277.1,60,0.8408029419455448,679.117337,-2.71,-6.69,0.25,0.8699999999999992,2.1342987502479667,2.455137959,3.9800000000000004,-4650.898343541587,4.60652,6.4796913410000005,19.02107587693138,2.54,2.703295592027475,7.682828798895219,10.386124390922694,17.14749136941337,12.684350346976007,4.4631410224373615,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,2.84,5.550251256281407,2.320436681222707,0.43095336670555917,0.18017202354006337,3.9800000000000004,8.149001256281407,3.4490012562814067,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.134241312,17214.4,2.134241312,17214.4,2.455137959,2.455137959,2.364060892,1.1400000000000006,1.74,11.518044567388431,0.9770769086624653,0.9770769086624653,1.174592235832315,11.518044567388431,12.692636803220747,1.5360052314730275,15.062058280431023,16.59806351190405,65.0,70.0,8.061093514803137,7.3151099968312545,0.7459835179718817,7.3151099968312545,11.35230921019613,10.301752539916201,1.050556670279928,2.2497054056006722,1.2276523702715505,87.95300735989845,79.93588590153998,11.303057938522446,2.3241463478773428,,,,
AQx-2,PBDB-T,-5.699832769498251,-3.828949016274685,1.8708837532235665,1.8708837532235665,1.8708837532235665,1.349,0.6824615370539995,0.2298001467472504,1.61120918548941,5.212958128111215,15089.8,2.394760272,5.631235256000002,12.132993587179326,-5.0676578720166505,-3.0158824306359713,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,47.76470235374393,0.946475187817827,0.4565798297539505,1.4143039234696158,0.1255991217682025,0.08241989026159863,7.96183911098944,1.8708837532235658,14.632119268199032,9.867728375312565,2.0517754413806792,10.11096015173889,6.069190000412576,2.394760272,2.394760272,1.8708966757158556,15089.8,1.343741812,1.343741812,2.0517896133206897,16548.8,60,0.8408029419455448,679.117337,-2.71,-6.69,0.25,0.8699999999999992,2.1342987502479667,2.455137959,3.9800000000000004,-4650.898343541587,4.60652,6.4796913410000005,19.02107587693138,2.84,6.967194681231387,7.682828798895219,14.650023480126606,27.043943344313714,14.182501962760574,12.86144138155314,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.1399999999999997,5.550251256281407,3.668059701492538,0.27262369791666663,0.18017202354006337,3.9800000000000004,8.149001256281407,3.4490012562814067,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.134241312,17214.4,2.134241312,17214.4,2.455137959,2.455137959,2.659886367,0.8400000000000007,0.8799999999999999,11.518044567388431,1.1143039234696157,1.1143039234696157,8.779289146406708,11.518044567388431,20.29733371379514,11.48060888375622,15.062058280422633,26.54266716417885,65.0,70.0,14.70130908561512,8.342491463890235,6.358817621724886,8.342491463890235,20.703618712274842,11.748597446182067,8.955021266092777,1.3913735238832161,1.2276523702715505,81.86874038221555,79.93588590153998,11.303057938522446,10.000488073657753,,,,
AQx-2,PBDB-T-2Cl,-5.699832769498251,-3.828949016274685,1.8708837532235665,1.8708837532235665,1.8708837532235665,1.349,0.6824615370539995,0.2298001467472504,1.61120918548941,5.212958128111215,15089.8,2.394760272,5.631235256000002,12.132993587179326,-5.310519483587901,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,45.91058053505373,0.9475606574636148,0.38931328591035097,1.4815704673132153,0.14479075549404063,0.08241989026159863,6.9065182827998886,1.8708837532235658,14.632119268199032,9.867728375312565,2.429131124776831,9.106315938698183,5.010362017498697,2.394760272,2.394760272,1.8708966757158556,15089.8,1.073636459,1.073636459,2.429147903172695,19592.4,60,0.8408029419455448,679.117337,-2.71,-6.69,0.25,0.8699999999999992,2.1342987502479667,2.455137959,3.9800000000000004,-4650.898343541587,4.60652,6.4796913410000005,19.02107587693138,3.13,5.517483362398773,7.682828798895219,13.200312161293992,26.856035092152627,15.630715191352323,11.225319900800304,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.4299999999999997,5.550251256281407,3.924043062200957,0.2548392013412589,0.18017202354006337,3.9800000000000004,8.149001256281407,3.4490012562814067,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.134241312,17214.4,2.134241312,17214.4,2.455137959,2.455137959,1.8182476159999998,0.5500000000000007,0.75,11.518044567388431,1.1815704673132152,1.1815704673132152,4.646425082474601,11.518044567388431,16.164469649863033,6.076094338617367,15.06205828042293,21.138152619040298,65.0,70.0,12.414648972738316,8.846097846315333,3.5685511264229834,8.846097846315333,17.483351807752257,12.457818268768742,5.025533538983513,1.731173125528477,1.2276523702715505,84.88984728119378,79.93588590153998,11.303057938522446,6.828340870477663,,,,
N65-IC,PTB7-Th,-5.48045458322515,-3.7374224467442927,1.7430321364808572,1.743032136480857,1.743032136480857,1.206,0.7824361657277006,0.2683314679780495,1.4006987388953138,9.024512223166703,14058.6,2.063997335,3.582779986,12.186989436578793,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.34425123226754994,0.5647178739426502,16195.4,1.481089062,4.661161306,48.177905002584545,0.7542699310855516,0.4893423373541497,1.2536897991267075,0.12630882295428048,0.08205471951904195,7.91710330767603,1.7430321364808572,14.600398202601205,9.991459687616482,2.007959730212259,10.03616698119673,6.049034600431861,2.063997335,2.063997335,1.7430441758816504,14058.6,1.481089062,1.481089062,2.0079735995101697,16195.4,58,1.9675947971117045,952.5555119999999,-2.6,-6.48,0.29000000000000004,0.9499999999999992,2.046816107915096,1.927606175,3.8800000000000003,-5152.481883702276,8.174539999999999,5.792943264,18.017137890642214,3.0500000000000003,7.277138842750522,8.826455820457921,16.103594663208444,31.925376419810743,17.498448664057833,14.426927755752912,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,3.35,5.312268041237113,4.102564102564102,0.24375000000000002,0.18824351336140815,3.8800000000000003,7.824768041237115,3.2847680412371134,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,2.0467610240000003,16508.8,2.0467610240000003,16508.8,1.927606175,1.927606175,2.6916976910000003,0.5300000000000002,0.5500000000000003,13.861217639774129,0.9536897991267075,0.9536897991267075,9.388940717172995,13.861217639774129,23.250158356947125,12.277845549080553,18.126207676661153,30.404053225741706,65.0,70.0,14.41273525451568,8.592546213243047,5.820189041272631,8.592546213243047,20.29722478944673,12.10074555065877,8.19647923878796,1.351766853301422,1.1116060447694274,81.43611542522085,78.29590226120952,12.063999638280011,10.335593949717365,,,,
N65-IC,PBDB-TF,-5.48045458322515,-3.7374224467442927,1.7430321364808572,1.743032136480857,1.743032136480857,1.206,0.7824361657277006,0.2683314679780495,1.4006987388953138,9.024512223166703,14058.6,2.063997335,3.582779986,12.186989436578793,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,41.86408850642644,0.8549486182874353,0.2372016434808497,1.5058304930000077,0.14301807077621037,0.08205471951904195,6.9921234049140875,1.7430321364808572,14.600398202601205,9.991459687616482,2.360779111287442,9.171103791419842,5.108240407319263,2.063997335,2.063997335,1.7430441758816504,14058.6,1.009233201,1.009233201,2.3607954175650554,19041.1,58,1.9675947971117045,952.5555119999999,-2.6,-6.48,0.29000000000000004,0.9499999999999992,2.046816107915096,1.927606175,3.8800000000000003,-5152.481883702276,8.174539999999999,5.792943264,18.017137890642214,3.14,5.989790486935695,8.826455820457921,14.816246307393616,30.239958713390372,18.01479632955462,12.225162383835753,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.44,5.312268041237113,3.980302469135802,0.25123718806654377,0.18824351336140815,3.8800000000000003,7.824768041237115,3.2847680412371134,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.0467610240000003,16508.8,2.0467610240000003,16508.8,1.927606175,1.927606175,2.257052621,0.4400000000000004,0.6100000000000001,13.861217639774129,1.2058304930000077,1.2058304930000077,5.261600286563966,13.861217639774129,19.122817926338094,6.880554220810313,18.126207682568097,25.00676190337841,65.0,70.0,14.98827002898267,10.864281285097006,4.123988743885666,10.864281285097006,21.107741223999216,15.29999376226413,5.807747461735088,1.669796141136633,1.1116060447694274,84.42096775051294,78.29590226120952,12.063999638280011,7.417057261967582,51.0,0.87,15.07,6.67
N65-IC,PDCBT-Cl,-5.48045458322515,-3.7374224467442927,1.7430321364808572,1.743032136480857,1.743032136480857,1.206,0.7824361657277006,0.2683314679780495,1.4006987388953138,9.024512223166703,14058.6,2.063997335,3.582779986,12.186989436578793,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,39.28578519703984,0.8695392752590987,0.4032999378260502,1.339732198654807,0.1399964873376301,0.08205471951904195,7.1430363648217545,1.7430321364808572,14.600398202601205,9.991459687616482,2.2092714739139057,9.26737528616245,5.2948563777203015,2.063997335,2.063997335,1.7430441758816504,14058.6,2.681571524,2.681571524,2.209286733704118,17819.1,58,1.9675947971117045,952.5555119999999,-2.6,-6.48,0.29000000000000004,0.9499999999999992,2.046816107915096,1.927606175,3.8800000000000003,-5152.481883702276,8.174539999999999,5.792943264,18.017137890642214,3.2399999999999998,5.048874370412561,8.826455820457921,13.875330190870482,29.221445381973236,18.588515957884383,10.632929424088852,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.5399999999999996,5.312268041237113,3.8485545023696677,0.25983781686975477,0.18824351336140815,3.8800000000000003,7.824768041237115,3.2847680412371134,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.0467610240000003,16508.8,2.0467610240000003,16508.8,1.927606175,1.927606175,4.076802804,0.34000000000000075,0.6800000000000002,13.861217639774129,1.039732198654807,1.039732198654807,6.832665397776074,13.861217639774129,20.6938830375502,8.935023981642479,18.126207682650307,27.061231664292784,65.0,70.0,13.985462731069365,9.367770290212846,4.61769244085652,9.367770290212846,19.69550372763555,13.192481237008957,6.503022490626593,1.533478281264524,1.1116060447694274,83.26779945482753,78.29590226120952,12.063999638280011,8.724586853514058,,,,
N65-IC,P3HT,-5.48045458322515,-3.7374224467442927,1.7430321364808572,1.743032136480857,1.743032136480857,1.206,0.7824361657277006,0.2683314679780495,1.4006987388953138,9.024512223166703,14058.6,2.063997335,3.582779986,12.186989436578793,-5.106025924937151,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.26267149988765026,24277.1,1.3659200180000002,3.0167570560000008,31.6277767817519,1.6413523837392991,0.3744286582880001,1.3686034781928569,0.23211451958021087,0.08205471951904195,4.308218209737776,1.7430321364808572,14.600398202601205,9.991459687616482,3.009955861932157,6.296864448094073,2.6958164541230007,2.063997335,2.063997335,1.7430441758816504,14058.6,1.3659200180000002,1.3659200180000002,3.0099766521770595,24277.1,58,1.9675947971117045,952.5555119999999,-2.6,-6.48,0.29000000000000004,0.9499999999999992,2.046816107915096,1.927606175,3.8800000000000003,-5152.481883702276,8.174539999999999,5.792943264,18.017137890642214,2.65,2.703295592027475,8.826455820457921,11.529751412485396,19.859996808006095,15.20357015073877,4.656426657267326,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,2.9499999999999997,5.312268041237113,2.320436681222707,0.43095336670555917,0.18824351336140815,3.8800000000000003,7.824768041237115,3.2847680412371134,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.0467610240000003,16508.8,2.0467610240000003,16508.8,1.927606175,1.927606175,2.364060892,0.9300000000000006,1.6300000000000001,13.861217639774129,1.0686034781928568,1.0686034781928568,1.174592235832315,13.861217639774129,15.035809875606443,1.5360052314730275,18.12620768278155,19.662212914254578,65.0,70.0,10.44375717483771,9.62789449820303,0.8158626766346786,9.62789449820303,14.707776376398664,13.558810003386514,1.1489663730121509,2.2497054056006722,1.1116060447694274,87.95300735989845,78.29590226120952,12.063999638280011,2.3241463478773428,,,,
N65-IC,PBDB-T,-5.48045458322515,-3.7374224467442927,1.7430321364808572,1.743032136480857,1.743032136480857,1.206,0.7824361657277006,0.2683314679780495,1.4006987388953138,9.024512223166703,14058.6,2.063997335,3.582779986,12.186989436578793,-5.0676578720166505,-3.0158824306359713,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,41.86408850642644,0.8549486182874353,0.2372016434808497,1.5058304930000077,0.1255991217682025,0.08205471951904195,7.96183911098944,1.7430321364808572,14.600398202601205,9.991459687616482,2.0517754413806792,10.11096015173889,6.069190000412576,2.063997335,2.063997335,1.7430441758816504,14058.6,1.343741812,1.343741812,2.0517896133206897,16548.8,58,1.9675947971117045,952.5555119999999,-2.6,-6.48,0.29000000000000004,0.9499999999999992,2.046816107915096,1.927606175,3.8800000000000003,-5152.481883702276,8.174539999999999,5.792943264,18.017137890642214,2.9499999999999997,6.967194681231387,8.826455820457921,15.793650501689308,30.284324836989246,16.924729035728063,13.359595801261184,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.2499999999999996,5.312268041237113,3.668059701492538,0.27262369791666663,0.18824351336140815,3.8800000000000003,7.824768041237115,3.2847680412371134,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.0467610240000003,16508.8,2.0467610240000003,16508.8,1.927606175,1.927606175,2.659886367,0.6300000000000008,0.77,13.861217639774129,1.2058304930000077,1.2058304930000077,8.779289146406708,13.861217639774129,22.640506786180836,11.48060888362742,18.126207682568097,29.60681656619552,65.0,70.0,17.745398748837797,10.864281285097006,6.88111746374079,10.864281285097006,24.990561551323434,15.29999376226413,9.690567789059303,1.3913735238832161,1.1116060447694274,81.86874038221555,78.29590226120952,12.063999638280011,10.000488073657753,55.0,0.87,18.94,9.03
N65-IC,PBDB-T-2Cl,-5.48045458322515,-3.7374224467442927,1.7430321364808572,1.743032136480857,1.743032136480857,1.206,0.7824361657277006,0.2683314679780495,1.4006987388953138,9.024512223166703,14058.6,2.063997335,3.582779986,12.186989436578793,-5.310519483587901,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,40.00996668773628,0.8560340879332231,0.16993509963725018,1.5730970368436068,0.14479075549404063,0.08205471951904195,6.9065182827998886,1.7430321364808572,14.600398202601205,9.991459687616482,2.429131124776831,9.106315938698183,5.010362017498697,2.063997335,2.063997335,1.7430441758816504,14058.6,1.073636459,1.073636459,2.429147903172695,19592.4,58,1.9675947971117045,952.5555119999999,-2.6,-6.48,0.29000000000000004,0.9499999999999992,2.046816107915096,1.927606175,3.8800000000000003,-5152.481883702276,8.174539999999999,5.792943264,18.017137890642214,3.2399999999999998,5.517483362398773,8.826455820457921,14.343939182856694,30.208335919096196,18.588515957884383,11.619819961211816,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.5399999999999996,5.312268041237113,3.924043062200957,0.2548392013412589,0.18824351336140815,3.8800000000000003,7.824768041237115,3.2847680412371134,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.0467610240000003,16508.8,2.0467610240000003,16508.8,1.927606175,1.927606175,1.8182476159999998,0.34000000000000075,0.6400000000000001,13.861217639774129,1.2730970368436068,1.2730970368436068,4.646425082474601,13.861217639774129,18.50764272224873,6.076094338551623,18.126207682575682,24.202302021127306,65.0,70.0,15.315316320625751,11.470338817756504,3.8449775028692468,11.470338817756504,21.568315291523845,16.153494902929243,5.4148203885946,1.731173125528477,1.1116060447694274,84.88984728119378,78.29590226120952,12.063999638280011,6.828340870477663,,,,
