Acceptor,donor,AccHOMO,AccCalcLUMO,AccFundBg,AccOptBg,AccEnergyTransitioneV,AccTriplet,AccDeltaHOMO,AccDeltaLUMO,DeltaDipMom,GSDipMom,AccEnergyTransitionWavenumber,AccOscStr,AccSumOscStr,AccElectroIndex,DonHOMO,DonCalcLUMO,DonFundBg,DonEnergyTransitioneV,DonDeltaHOMO,DonDeltaLUMO,DonEnergyTransitionWavenumber,DonOscStr,DonSumOscStr,AbsFOM,LUMOOffset,HOMOOffset,DHomoALumoOffset,DonNucleoIndex,AccNucleoIndex,DonElectroIndex,AccChemHard,AccElectrodonating,AccElectroaccepting,DonChemHard,DonElectrodonating,DonElectroaccepting,acc_first_oscs,acc_highest_oscs_under_ten,acc_lowest_transition_eV,acc_lowest_transition_wavenumber,don_first_oscs,don_highest_oscs_under_ten,don_lowest_transition_eV,don_lowest_transition_wavenumber,PiSystemSize,Planarity,Polarizability,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTdonElectrophilicity,sTDDFTDonNucleoIndex,sTDDFTAccNucleoIndex,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,sTDDFTHOMOoffset,sTDDFTLUMOoffset,ScharberJsclowestoptbg,ScharberVoc,ImamuraVoc,ScharberJscDon,ScharberJscAcc,ScharberTotalJsc,ImamuraJscDon,ImamuraJscAcc,ImamuraTotalJsc,ScharberFF,ImamuraFF,ScharberPCEtotal,ScharberPCEacc,ScharberPCEdon,ScharberPCElowestoptbg,ImamuraPCEtotal,ImamuraPCEacc,ImamuraPCEdon,AlharbiVocDon,AlharbiVocAcc,AlharbiFFDon,AlharbiFFAcc,AlharbiPCEAcc,AlharbiPCEDon,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
Y1-4F,PBDB-TF,-5.68981897979985,-3.829312631853014,1.860506347946836,1.860506347946836,1.860506347946836,1.29,0.6348960359865998,0.2735832652927001,2.6308759931547763,6.289316503045167,15006.1,2.806994859,6.499071373,12.175968485671373,-5.2432529397443,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507585,19041.1,1.009233201,3.885868678,46.33125252326824,0.9468388033961568,0.4465660400555498,1.413940307891286,0.14301807077621034,0.08212899049277236,6.992123404914088,1.8605063479468358,14.67203303533127,9.912467229504836,2.3607791112874428,9.171103791419842,5.108240407319263,2.806994859,2.806994859,1.8605191987607324,15006.1,1.009233201,1.009233201,2.3607954175650554,19041.1,59,0.9331174796445032,642.73812,-2.81,-6.65,0.31,0.8699999999999992,2.059078059908748,2.470116018,3.8400000000000003,-4550.327040509144,5.50185,6.534387429000001,21.09303516414601,2.93,5.989790486935695,8.68524094089056,14.675031427826255,27.948597354295103,16.541041371926074,11.407555982369031,-1.99,-6.04,0.1899999999999999,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.23,5.8262760416666675,3.980302469135802,0.25123718806654377,0.17163622060617978,3.8400000000000003,8.431276041666667,3.701276041666666,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,2.059022646,16607.7,2.059022646,16607.7,2.470116018,2.470116018,2.257052621,0.6100000000000003,0.8200000000000001,11.714526334080054,1.113940307891286,1.113940307891286,5.261600286563966,11.714526334080054,16.97612662064402,6.880554220887552,15.318995975327022,22.199550196214574,65.0,70.0,12.291754614491076,8.482033996400713,3.809720618090363,8.482033996400713,17.310281646433523,11.945112965338808,5.365168681094716,1.669796141136633,1.2182434296212223,84.42096775051294,79.8122069030206,11.390115565417062,7.417057261967582,68.5,0.83,25.2,14.8
Y1-4F,PBDB-T,-5.68981897979985,-3.829312631853014,1.860506347946836,1.860506347946836,1.860506347946836,1.29,0.6348960359865998,0.2735832652927001,2.6308759931547763,6.289316503045167,15006.1,2.806994859,6.499071373,12.175968485671373,-5.0676578720166505,-3.015882430635972,2.0517754413806784,2.0517754413806784,0.1565470981926493,0.1861802965120995,16548.8,1.343741812,5.910814255,69.50081363950062,0.813430201217042,0.6221611077831994,1.2383452401636363,0.12559912176820245,0.08212899049277236,7.961839110989444,1.8605063479468358,14.67203303533127,9.912467229504836,2.0517754413806784,10.110960151738894,6.069190000412581,2.806994859,2.806994859,1.8605191987607324,15006.1,1.343741812,1.343741812,2.05178961332069,16548.8,59,0.9331174796445032,642.73812,-2.81,-6.65,0.31,0.8699999999999992,2.059078059908748,2.470116018,3.8400000000000003,-4550.327040509144,5.50185,6.534387429000001,21.09303516414601,2.7399999999999998,6.967194681231387,8.68524094089056,15.652435622121947,27.876987842999185,15.468414115726087,12.408573727273101,-1.83,-5.85,0.1600000000000001,0.29,2.1962656219004164,0.241128707,4.02,-15122.809191764589,2.34005,12.751957815,44.74731995091807,3.0399999999999996,5.8262760416666675,3.668059701492538,0.27262369791666663,0.17163622060617978,3.8400000000000003,8.431276041666667,3.701276041666666,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.059022646,16607.7,2.059022646,16607.7,2.470116018,2.470116018,2.659886367,0.8000000000000007,0.98,11.714526334080054,0.9383452401636363,0.9383452401636363,8.779289146406708,11.714526334080054,20.49381548048676,11.480608883223098,15.318995974615557,26.799604857838656,65.0,70.0,12.499678235789288,7.144975517131133,5.354702718658155,7.144975517131133,17.603097159633418,10.062154869806488,7.540942289826928,1.3913735238832161,1.2182434296212223,81.86874038221555,79.8122069030206,11.390115565417062,10.000488073657753,57.4,0.74,22.7,9.9
Y1-4F,PDCBT-Cl,-5.68981897979985,-3.829312631853014,1.860506347946836,1.860506347946836,1.860506347946836,1.29,0.6348960359865998,0.2735832652927001,2.6308759931547763,6.289316503045167,15006.1,2.806994859,6.499071373,12.175968485671373,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.4392189660920502,0.3736395281215499,17819.1,2.681571524,4.255508377999999,43.75294921388162,0.9614294603678202,0.6126643344007503,1.2478420135460857,0.1399964873376301,0.08212899049277236,7.1430363648217545,1.8605063479468358,14.67203303533127,9.912467229504836,2.2092714739139057,9.26737528616245,5.2948563777203015,2.806994859,2.806994859,1.8605191987607324,15006.1,2.681571524,2.681571524,2.209286733704118,17819.1,59,0.9331174796445032,642.73812,-2.81,-6.65,0.31,0.8699999999999992,2.059078059908748,2.470116018,3.8400000000000003,-4550.327040509144,5.50185,6.534387429000001,21.09303516414601,3.03,5.048874370412561,8.68524094089056,13.734115311303121,27.049340105611495,17.10558203308396,9.943758072527539,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728329,3.3299999999999996,5.8262760416666675,3.8485545023696677,0.25983781686975477,0.17163622060617978,3.8400000000000003,8.431276041666667,3.701276041666666,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.059022646,16607.7,2.059022646,16607.7,2.470116018,2.470116018,4.076802804,0.5100000000000007,0.8900000000000001,11.714526334080054,0.9478420135460857,0.9478420135460857,6.832665397776074,11.714526334080054,18.547191731856127,8.93502398170415,15.31899597533027,24.25401995703442,65.0,70.0,11.426874911886086,7.217288148351504,4.209586763534581,7.217288148351504,16.092285378863714,10.163991593532996,5.928293785330717,1.533478281264524,1.2182434296212223,83.26779945482753,79.8122069030206,11.390115565417062,8.724586853514058,,,,
Y1-4F,PTB7-Th,-5.68981897979985,-3.829312631853014,1.860506347946836,1.860506347946836,1.860506347946836,1.29,0.6348960359865998,0.2735832652927001,2.6308759931547763,6.289316503045167,15006.1,2.806994859,6.499071373,12.175968485671373,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.3442512322675499,0.5647178739426502,16195.4,1.481089062,4.661161306,52.64506901942631,0.8461601161942731,0.6987067339288497,1.161799614017986,0.12630882295428048,0.08212899049277236,7.91710330767603,1.8605063479468358,14.67203303533127,9.912467229504836,2.007959730212259,10.03616698119673,6.049034600431861,2.806994859,2.806994859,1.8605191987607324,15006.1,1.481089062,1.481089062,2.00797359951017,16195.4,59,0.9331174796445032,642.73812,-2.81,-6.65,0.31,0.8699999999999992,2.059078059908748,2.470116018,3.8400000000000003,-4550.327040509144,5.50185,6.534387429000001,21.09303516414601,2.8400000000000003,7.277138842750522,8.68524094089056,15.962379783641083,29.466553080601443,16.032954776883976,13.433598303717464,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.691697691,3.9000000000000004,-11533.103933002296,13.02707,8.566758652999999,24.18064733284576,3.14,5.8262760416666675,4.102564102564102,0.24375000000000002,0.17163622060617978,3.8400000000000003,8.431276041666667,3.701276041666666,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.691697691,2.059022646,16607.7,2.059022646,16607.7,2.470116018,2.470116018,2.691697691,0.7000000000000002,0.7600000000000002,11.714526334080054,0.861799614017986,0.861799614017986,9.388940717172995,11.714526334080054,21.10346705125305,12.277845553032428,15.318995975093655,27.596841528126085,65.0,70.0,11.821523843487256,6.56212327752392,5.259400565963335,6.56212327752392,16.64806316393821,9.241333372935154,7.406729791003054,1.351766853301422,1.2182434296212223,81.43611542522085,79.8122069030206,11.390115565417062,10.335593949717365,,,,
Y1,P3HT,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-5.10602592493715,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.2626714998876502,24277.1,1.365920018,3.0167570560000008,35.24047029012148,1.6931116316820174,0.3386184755621997,1.3168442302501386,0.2321145195802108,0.07766333048025752,4.3082182097377775,1.6554627058123383,15.288012518468376,10.671099470875202,3.009955861932156,6.296864448094072,2.6958164541230003,1.127653153,1.127653153,1.6554741403571165,13352.3,1.365920018,1.365920018,3.0099766521770595,24277.1,59,1.3057377347709926,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.089462461,3.7500000000000004,-4860.416821146415,3.3325,5.790596854,21.79983075704889,2.6,2.703295592027475,11.277390258798647,13.980685850826122,23.62735908789615,19.058789537369716,4.5685695505264325,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.785353023,12.01610690118826,2.9,5.460166666666667,2.320436681222707,0.43095336670555917,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,1.885128298,15205.1,1.885128298,15205.1,1.089462461,1.089462461,2.364060892,0.8500000000000005,1.68,15.565341839067441,1.0168442302501386,1.0168442302501386,1.174592235832315,15.565341839067441,16.739934074899757,1.5360052314730275,20.35467778954973,21.890683021022756,65.0,70.0,11.06423849623918,10.287893226602426,0.7763452696367548,10.287893226602426,15.581590308313162,14.488275668233001,1.0933146400801634,2.2497054056006722,1.0319628376390493,87.95300735989845,77.00601700249041,12.369364338805958,2.3241463478773428,,,,
Y1,PBDB-T-2Cl,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-5.3105194835879,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,43.622660196105805,0.9077933358759416,0.1341249169114498,1.5213377889008886,0.14479075549404063,0.07766333048025752,6.906518282799888,1.6554627058123383,15.288012518468376,10.671099470875202,2.42913112477683,9.106315938698183,5.010362017498698,1.127653153,1.127653153,1.6554741403571165,13352.3,1.073636459,1.073636459,2.429147903172695,19592.4,59,1.3057377347709926,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.089462461,3.7500000000000004,-4860.416821146415,3.3325,5.790596854,21.79983075704889,3.19,5.517483362398773,11.277390258798647,16.794873621197418,34.824170453552846,23.383668701618994,11.440501751933855,-1.96,-6.14,0.1299999999999999,0.1100000000000003,2.331395060503868,0.283931444,4.18,-17879.61802018557,2.20141,12.985482327,50.14623799112652,3.4899999999999998,5.460166666666667,3.924043062200957,0.2548392013412589,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,1.885128298,15205.1,1.885128298,15205.1,1.089462461,1.089462461,1.818247616,0.2600000000000007,0.69,15.565341839067441,1.2213377889008885,1.2213377889008885,4.646425082474601,15.565341839067441,20.211766921542043,6.07609433860834,20.35467778950855,26.43077212811689,65.0,70.0,16.04550656912858,12.356851120388528,3.688655448740053,12.356851120388528,22.59663055292826,17.401956015659877,5.194674537268382,1.731173125528477,1.0319628376390493,84.88984728119378,77.00601700249041,12.369364338805958,6.828340870477663,,,,
Y1,PBDB-TF,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-5.2432529397443,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507585,19041.1,1.009233201,3.885868678,45.47678201479589,0.9067078662301538,0.2013914607550493,1.454071245057289,0.14301807077621034,0.07766333048025752,6.992123404914088,1.6554627058123383,15.288012518468376,10.671099470875202,2.3607791112874428,9.171103791419842,5.108240407319263,1.127653153,1.127653153,1.6554741403571165,13352.3,1.009233201,1.009233201,2.3607954175650554,19041.1,59,1.3057377347709926,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.089462461,3.7500000000000004,-4860.416821146415,3.3325,5.790596854,21.79983075704889,3.0900000000000003,5.989790486935695,11.277390258798647,17.267180745734343,34.681132527807435,22.650638334797083,12.030494193010345,-1.99,-6.04,0.1899999999999999,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.39,5.460166666666667,3.980302469135802,0.25123718806654377,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,1.885128298,15205.1,1.885128298,15205.1,1.089462461,1.089462461,2.257052621,0.3600000000000003,0.6599999999999999,15.565341839067441,1.154071245057289,1.154071245057289,5.261600286563966,15.565341839067441,20.82694212563141,6.880554220876908,20.35467778950704,27.235232010383946,65.0,70.0,15.623253769281302,11.676283733370667,3.946970035910632,11.676283733370667,22.001978680953552,16.443523837493434,5.558454843460118,1.669796141136633,1.0319628376390493,84.42096775051294,77.00601700249041,12.369364338805958,7.417057261967582,55.5,0.92,12.9,7.1
Y1,PBDB-T,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-5.0676578720166505,-3.015882430635972,2.0517754413806784,2.0517754413806784,0.1565470981926493,0.1861802965120995,16548.8,1.343741812,5.910814255,68.64634313102827,0.773299264051039,0.376986528482699,1.2784761773296394,0.12559912176820245,0.07766333048025752,7.961839110989444,1.6554627058123383,15.288012518468376,10.671099470875202,2.0517754413806784,10.110960151738894,6.069190000412581,1.127653153,1.127653153,1.6554741403571165,13352.3,1.343741812,1.343741812,2.05178961332069,16548.8,59,1.3057377347709926,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.089462461,3.7500000000000004,-4860.416821146415,3.3325,5.790596854,21.79983075704889,2.9,6.967194681231387,11.277390258798647,18.244584940030034,34.391042611956614,21.25788063783545,13.133161974121165,-1.83,-5.85,0.1600000000000001,0.29,2.1962656219004164,0.241128707,4.02,-15122.809191764589,2.34005,12.751957815,44.74731995091807,3.1999999999999997,5.460166666666667,3.668059701492538,0.27262369791666663,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,1.885128298,15205.1,1.885128298,15205.1,1.089462461,1.089462461,2.659886367,0.5500000000000007,0.8199999999999998,15.565341839067441,0.9784761773296393,0.9784761773296393,8.779289146406708,15.565341839067441,24.344630985474147,11.480608881706914,20.35467778590505,31.835286667611964,65.0,70.0,15.483416952358832,9.899705517987876,5.583711434370959,9.899705517987876,21.80504872190273,13.94159711751023,7.863451604392499,1.3913735238832161,1.0319628376390493,81.86874038221555,77.00601700249041,12.369364338805958,10.000488073657753,69.5,0.88,21.4,13.4
Y1,PDCBT-Cl,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.4392189660920502,0.3736395281215499,17819.1,2.681571524,4.255508377999999,42.898478705409325,0.9212985232018172,0.3674897551002498,1.2879729507120885,0.1399964873376301,0.07766333048025752,7.1430363648217545,1.6554627058123383,15.288012518468376,10.671099470875202,2.2092714739139057,9.26737528616245,5.2948563777203015,1.127653153,1.127653153,1.6554741403571165,13352.3,2.681571524,2.681571524,2.209286733704118,17819.1,59,1.3057377347709926,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.089462461,3.7500000000000004,-4860.416821146415,3.3325,5.790596854,21.79983075704889,3.19,5.048874370412561,11.277390258798647,16.32626462921121,33.852509708669444,23.383668701618994,10.468841007050445,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728329,3.4899999999999998,5.460166666666667,3.8485545023696677,0.25983781686975477,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,1.885128298,15205.1,1.885128298,15205.1,1.089462461,1.089462461,4.076802804,0.2600000000000007,0.73,15.565341839067441,0.9879729507120885,0.9879729507120885,6.832665397776074,15.565341839067441,22.398007236843515,8.93502398169565,20.35467778952348,29.28970177121913,65.0,70.0,14.38360644490575,9.99578885863076,4.387817586274989,9.99578885863076,20.25620315907191,14.076909753556524,6.179293405515387,1.533478281264524,1.0319628376390493,83.26779945482753,77.00601700249041,12.369364338805958,8.724586853514058,,,,
Y1,PTB7-Th,-5.4446444004993495,-3.789181694687011,1.6554627058123383,1.6554627058123386,1.6554627058123386,1.161,0.6184875708014506,0.2537733769763002,3.0416545375339936,4.202487398144628,13352.3,1.127653153,5.001288765,12.876089575558519,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.3442512322675499,0.5647178739426502,16195.4,1.481089062,4.661161306,51.79059851095408,0.8060291790282701,0.4535321546283493,1.201930551183989,0.12630882295428048,0.07766333048025752,7.91710330767603,1.6554627058123383,15.288012518468376,10.671099470875202,2.007959730212259,10.03616698119673,6.049034600431861,1.127653153,1.127653153,1.6554741403571165,13352.3,1.481089062,1.481089062,2.00797359951017,16195.4,59,1.3057377347709926,850.238392,-2.65,-6.4,0.2599999999999998,0.8399999999999999,1.8851790319381074,1.089462461,3.7500000000000004,-4860.416821146415,3.3325,5.790596854,21.79983075704889,3.0000000000000004,7.277138842750522,11.277390258798647,18.554529101549168,36.18133174802089,21.990911004657367,14.190420743363521,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.691697691,3.9000000000000004,-11533.103933002296,13.02707,8.566758652999999,24.18064733284576,3.3000000000000003,5.460166666666667,4.102564102564102,0.24375000000000002,0.18314459265590183,3.7500000000000004,7.957041666666667,3.432041666666666,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.691697691,1.885128298,15205.1,1.885128298,15205.1,1.089462461,1.089462461,2.691697691,0.4500000000000002,0.6000000000000001,15.565341839067441,0.901930551183989,0.901930551183989,9.388940717172995,15.565341839067441,24.954282556240436,12.277845552487806,20.354677788325553,32.63252334081336,65.0,70.0,14.629569383228112,9.125257273780246,5.504312109447864,9.125257273780246,20.60258883431292,12.850954029757876,7.75163480455505,1.351766853301422,1.0319628376390493,81.43611542522085,77.00601700249041,12.369364338805958,10.335593949717365,,,,
Y11,P3HT,-5.638634364520801,-3.799006810464066,1.8396275540567348,1.8396275540567348,1.8396275540567348,1.296,0.6274401164828998,0.2592700767563998,2.518439884808116,7.094758056000571,14837.7,2.660711338,6.219762771999999,12.104226036318492,-5.10602592493715,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.2626714998876502,24277.1,1.365920018,3.0167570560000008,36.4988564307617,1.7029367474590722,0.532608439583651,1.3070191144730838,0.2321145195802108,0.08261577378012602,4.3082182097377775,1.8396275540567348,14.578613052193257,9.859792464700819,3.009955861932156,6.296864448094072,2.6958164541230003,2.660711338,2.660711338,1.839640260657474,14837.7,1.365920018,1.365920018,3.0099766521770595,24277.1,59,0.6570262761550253,688.806697,-2.75,-6.62,0.29,0.8499999999999996,2.0620412616544335,2.332874763,3.87,-4707.367906795349,6.12202,6.684495942,22.283521792852223,2.5,2.703295592027475,8.639401943084223,11.342697535111698,18.43188349455651,14.039028157511863,4.392855337044646,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.785353023,12.01610690118826,2.8,5.6716343669250655,2.320436681222707,0.43095336670555917,0.17631602026950835,3.87,8.256009366925063,3.571009366925065,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.061985768,16631.6,2.061985768,16631.6,2.332874763,2.332874763,2.364060892,1.0700000000000003,1.78,12.112307143838416,1.0070191144730838,1.0070191144730838,1.174592235832315,12.112307143838416,13.286899379670732,1.5360052314730275,15.839170880404083,17.37517611187711,65.0,70.0,8.69710507081584,7.92826112923921,0.7688439415766315,7.92826112923921,12.247994123397456,11.165243483780662,1.0827506396167945,2.2497054056006722,1.1993076578536803,87.95300735989845,79.55861902783388,11.55698948027073,2.3241463478773428,,,,
