Acceptor,Donor,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonElectrophilicity,sTDDFTHOMOoffset,sTDDFTLUMOoffset,Planarity,PiSystemSize,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,ScharberFF,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
i-cc23,PDCBT,-2.24,-6.43,0.1600000000000001,1.0,2.5198497321959925,0.336258107,4.1899999999999995,-5984.640401130921,5.959,5.55641309,9.351106635776883,3.7299999999999995,4.854251741037734,3.90926261697508,8.763514358012813,21.247140561002062,9.478007214856081,11.769133346145985,-2.07,-6.27,0.3199999999999998,0.2700000000000004,2.405375917476691,4.051139501,4.199999999999999,-8259.677193006664,17.60853,5.931795626,4.930539931150049,4.029999999999999,4.485017899761337,4.1899999999999995,6.914392899761338,2.579392899761337,4.199999999999999,6.487714285714286,2.3177142857142856,4.140214285714286,0.16000000000000014,0.17000000000000037,2.264306609832317,58,2.405311184,19400.8,2.405311184,19400.8,4.051139501,3.418215386,27570.7,2.519781918,20324.1,0.008350209,1.0479768,4.051139501,0.65,,,,
i-cc23,PFBDB-T,-2.24,-6.43,0.1600000000000001,1.0,2.5198497321959925,0.336258107,4.1899999999999995,-5984.640401130921,5.959,5.55641309,9.351106635776883,3.5300000000000002,6.743289481812316,3.90926261697508,10.652552098787396,24.442280790667684,8.969803074649322,15.47247771601836,-2.03,-6.07,0.1499999999999999,0.1099999999999994,2.2146523507240627,1.553512982,4.040000000000001,-15717.644859435271,0.69531,12.78416149,46.08605906828672,3.83,4.485017899761337,4.1899999999999995,6.914392899761338,2.579392899761337,4.040000000000001,6.337524752475247,2.287524752475247,4.060024752475247,0.35999999999999943,0.2100000000000004,2.264306609832317,58,2.5872270379999995,20868.1,2.21459275,17862.5,0.065804631,3.418215386,27570.7,2.519781918,20324.1,0.008350209,1.0479768,2.221059013,0.65,,,,
i-cc23,PTB7-Th,-2.24,-6.43,0.1600000000000001,1.0,2.5198497321959925,0.336258107,4.1899999999999995,-5984.640401130921,5.959,5.55641309,9.351106635776883,3.41,7.277138842750522,3.90926261697508,11.186401459725602,24.794658835481798,8.664880590525266,16.129778244956533,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.691697691,3.9000000000000004,-11533.103933002296,13.02707,8.566758652999999,24.18064733284576,3.71,4.485017899761337,4.1899999999999995,6.914392899761338,2.579392899761337,3.9000000000000004,6.346314102564103,2.346314102564102,4.102564102564102,0.47999999999999954,0.1900000000000004,2.264306609832317,58,2.16847219,17490.5,2.16847219,17490.5,2.691697691,3.418215386,27570.7,2.519781918,20324.1,0.008350209,1.0479768,2.691697691,0.65,,,,
i-cc23,PTFB-O,-2.24,-6.43,0.1600000000000001,1.0,2.5198497321959925,0.336258107,4.1899999999999995,-5984.640401130921,5.959,5.55641309,9.351106635776883,3.38,5.007148525382501,3.90926261697508,8.916411142357582,19.58935527975961,8.58864996949425,11.000705310265355,-1.79,-5.92,0.1300000000000001,0.1200000000000001,2.3857121602856575,3.017880585,4.13,-10194.12968408406,10.48223,9.988432533,33.60423097633433,3.6799999999999997,4.485017899761337,4.1899999999999995,6.914392899761338,2.579392899761337,4.13,5.783936138014526,1.9289361380145278,3.598311138014528,0.5099999999999998,0.4500000000000002,2.264306609832317,58,2.385647956,19242.2,2.385647956,19242.2,3.017880585,3.418215386,27570.7,2.519781918,20324.1,0.008350209,1.0479768,3.017880585,0.65,,,,
i-cc23,PTQ2,-2.24,-6.43,0.1600000000000001,1.0,2.5198497321959925,0.336258107,4.1899999999999995,-5984.640401130921,5.959,5.55641309,9.351106635776883,3.66,3.6031871115513336,3.90926261697508,7.512449728526414,17.87211790416434,9.300135765783716,8.571982138380623,-1.91,-6.2,0.4099999999999999,0.2000000000000001,2.5575654632017453,2.18439331,4.29,-10408.007351001082,1.9545,7.968147066,26.60847586229975,3.96,4.485017899761337,4.1899999999999995,6.914392899761338,2.579392899761337,4.29,6.128497960372961,2.07349796037296,3.83287296037296,0.22999999999999954,0.3300000000000003,2.264306609832317,58,2.557496634,20628.3,2.557496634,20628.3,2.18439331,3.418215386,27570.7,2.519781918,20324.1,0.008350209,1.0479768,2.18439331,0.65,,,,
i-cc23,PffBT4T-2DT,-2.24,-6.43,0.1600000000000001,1.0,2.5198497321959925,0.336258107,4.1899999999999995,-5984.640401130921,5.959,5.55641309,9.351106635776883,3.1900000000000004,11.470004624998436,3.90926261697508,15.379267241973515,31.888910626232093,8.10585603629783,23.78305458993426,-2.12,-5.73,0.1300000000000001,0.2099999999999999,1.8744296766514579,1.631072887,3.6100000000000003,-9935.390340808995,2.16526,8.256423152,42.729011551267,3.49,4.485017899761337,4.1899999999999995,6.914392899761338,2.579392899761337,3.6100000000000003,6.455611149584488,2.5306111495844874,4.267486149584488,0.6999999999999993,0.1200000000000001,2.264306609832317,58,2.05503049,16575.5,1.874379232,15118.4,1.631072887,3.418215386,27570.7,2.519781918,20324.1,0.008350209,1.0479768,1.759389755,0.65,,,,
i-cc34,FTAZ,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.2199999999999998,4.731442027845098,5.133045086172141,9.864487114017239,20.64637152963808,10.74346336535829,9.90290816427979,-1.79,-5.93,0.1799999999999999,0.1600000000000001,2.4196959928585597,5.075779484,4.14,-9410.312718462876,11.64466,8.78473932,21.1573063542578,3.5199999999999996,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.14,5.7876871980676325,1.9276871980676331,3.598937198067633,0.5800000000000001,0.6200000000000001,2.342051592271298,58,2.419630874,19516.3,2.419630874,19516.3,5.075779484,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,5.075779484,0.65,,,,
i-cc34,J71,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.2,4.7719452505417035,5.133045086172141,9.904990336713844,20.6023799003648,10.676733779238054,9.925646121126745,-1.76,-5.91,0.32,0.2199999999999997,2.415988891093037,3.435330346,4.15,-15406.502742895587,4.04634,10.76941207,26.194578388471605,3.5,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.15,5.720784638554218,1.8857846385542172,3.5439096385542164,0.5999999999999996,0.6500000000000001,2.342051592271298,58,2.415923872,19486.4,2.415923872,19486.4,3.435330346,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,3.435330346,0.65,,,,
i-cc34,P2,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.51,4.155882326876856,5.133045086172141,9.288927413048997,21.192687892871284,11.711042364101738,9.481645528769548,-2.05,-6.22,0.2099999999999997,0.1100000000000003,2.485717119619123,4.753974721,4.17,-16905.950356579244,6.13653,12.104839638,26.17189741395175,3.8099999999999996,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.17,6.4284187649880105,2.2934187649880093,4.10029376498801,0.29000000000000004,0.3600000000000003,2.342051592271298,58,2.485650224,20048.8,2.485650224,20048.8,4.753974721,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,4.753974721,0.65,,,,
i-cc34,P3HT,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,2.84,2.703295592027475,5.133045086172141,7.836340678199615,14.46588489195649,9.47560122907377,4.990283662882718,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.785353023,12.01610690118826,3.1399999999999997,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.58,4.2366866812227055,0.9766866812227076,2.320436681222707,0.96,1.4400000000000002,2.342051592271298,58,2.686187874,21666.3,2.686187874,21666.3,2.364060892,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.364060892,0.65,,,,
i-cc34,PBDB-T-2Cl,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.4299999999999997,5.517483362398773,5.133045086172141,10.650528448570913,23.74535317608885,11.444124019620787,12.301229156468063,-1.96,-6.14,0.1299999999999999,0.1100000000000003,2.331395060503868,0.283931444,4.18,-17879.61802018557,2.20141,12.985482327,50.14623799112652,3.7299999999999995,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.18,6.2102930622009564,2.160293062200957,3.924043062200957,0.3700000000000001,0.4500000000000002,2.342051592271298,58,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,1.818247616,0.65,,,,
i-cc34,PBDB-T-SF,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.2700000000000005,7.189409717688991,5.133045086172141,12.322454803861131,26.191377685606838,10.910287330658887,15.281090354947954,-1.98,-5.98,0.09,0.0999999999999996,2.1783624280896645,0.14610088,4.0,-18106.00965473941,3.00659,14.24515589,62.75526667518831,3.5700000000000003,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.0,6.200100000000001,2.2201,3.960100000000001,0.5299999999999994,0.43000000000000016,2.342051592271298,58,2.396248246,19327.7,2.178303804,17569.8,0.14610088,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,0.880102012,0.65,,,,
i-cc34,PBDB-T,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.1399999999999997,6.967194681231387,5.133045086172141,12.100239767403528,24.696589365270597,10.476545020877339,14.22004434439326,-1.83,-5.85,0.1600000000000001,0.29,2.1962656219004164,0.241128707,4.02,-15122.809191764589,2.34005,12.751957815,44.74731995091807,3.4399999999999995,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.02,5.839309701492535,1.9993097014925374,3.668059701492538,0.6600000000000001,0.5800000000000001,2.342051592271298,58,2.625226908,21174.6,2.196206516,17714.2,0.241128707,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.659886367,0.65,63.0,0.96,15.46,9.35
i-cc34,PBDB-TF,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.33,5.989790486935695,5.133045086172141,11.122835573107835,24.07537759799191,11.110476089019599,12.964901508972313,-1.99,-6.04,0.1899999999999999,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.22344,13.040835350999998,48.55193625232204,3.63,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.05,6.240927469135802,2.225927469135802,3.980302469135802,0.46999999999999975,0.42000000000000015,2.342051592271298,58,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964056,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.257052621,0.65,,,,
i-cc34,PBDT-3TCO,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.37,4.521306487354939,5.133045086172141,9.65435157352708,21.14785712181107,11.243935261260074,9.903921860550994,-1.9,-6.08,0.1999999999999999,0.1600000000000001,2.44236014679627,5.199305003,4.18,-14105.919536309477,5.08026,11.226781201,26.03033813283712,3.67,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.18,6.064886363636365,2.0748863636363635,3.808636363636364,0.4299999999999997,0.5100000000000002,2.342051592271298,58,2.4422944179999995,19699.1,2.4422944179999995,19699.1,5.199305003,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,5.199305003,0.65,,,,
i-cc34,PBN-S,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.54,5.133045086172141,5.133045086172141,10.266090172344281,23.622273486564193,11.811136743282097,11.811136743282097,-2.12,-6.25,0.1,0.1399999999999996,2.3716896449117235,0.218227421,4.13,-17143.844153452093,6.44399,13.714828551999998,45.98916704269934,3.84,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.13,6.591357445520582,2.4063574455205807,4.240732445520582,0.2599999999999998,0.29000000000000004,2.342051592271298,58,2.50414804,20198.0,2.371625818,19129.1,0.218227421,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.769604361,0.65,,,,
i-cc34,PBQ-4F,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.3,7.682828798895219,5.133045086172141,12.81587388506736,27.490049483469488,11.01038170983924,16.479667773630243,-2.13,-6.01,0.1499999999999999,0.1699999999999999,2.135017853600476,2.277207128,3.88,-15411.918742263257,7.49925,14.86141259,44.30836866035815,3.5999999999999996,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,3.88,6.546804123711341,2.47680412371134,4.269304123711341,0.5,0.28000000000000025,2.342051592271298,58,2.134960396,17220.2,2.134960396,17220.2,2.277207128,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.277207128,0.65,,,,
i-cc34,PCl3BDB-T,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.38,6.343358832369796,5.133045086172141,11.476403918541937,25.213659409036634,11.277300054320195,13.93635935471644,-1.88,-6.09,0.0799999999999998,0.2400000000000002,2.252802023408054,0.117771211,4.21,-17879.559086212448,2.54138,12.912866552,41.45945080702209,3.6799999999999997,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.21,6.027649940617576,2.0426499406175775,3.772024940617577,0.41999999999999993,0.5300000000000002,2.342051592271298,58,2.845514572,22951.4,2.252741396,18170.2,0.063483413,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,1.734434186,0.65,,,,
i-cc34,PCl4BDB-T,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.3200000000000003,7.055129848476706,5.133045086172141,12.188174934648845,26.302081508972215,11.077111295959481,15.224970213012734,-2.02,-6.03,0.1899999999999999,0.1699999999999999,2.189136580043642,0.100765357,4.01,-17879.613301448404,1.23779,12.981631599000002,42.55747113042983,3.62,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.01,6.303181109725686,2.278181109725686,4.040056109725686,0.47999999999999954,0.3900000000000001,2.342051592271298,58,2.589681842,20887.9,2.189077666,17656.7,0.100765357,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.678934542,0.65,,,,
i-cc34,PDBT-T1,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.26,5.048874370412561,5.133045086172141,10.181919456584701,21.575487328502984,10.876922537598764,10.698564790904216,-1.77,-5.97,0.1100000000000001,0.1100000000000003,2.3825133902003572,0.842805392,4.199999999999999,-17967.99590191805,2.24224,13.443344381000005,40.16131844440884,3.5599999999999996,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.199999999999999,5.763428571428572,1.8934285714285721,3.565928571428572,0.54,0.6400000000000001,2.342051592271298,58,2.541490816,20499.2,2.382449272,19216.4,0.842805392,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,3.447543414,0.65,,,,
i-cc34,PDCBT-2F,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.7,5.007148525382501,5.133045086172141,10.140193611554642,24.387165635788914,12.344973432243998,12.042192203544916,-2.23,-6.41,0.32,0.29,2.3891464987105735,4.043250557,4.18,-8854.498196663628,18.68951,5.974315108000001,7.115365357337444,4.0,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.18,6.885938995215312,2.565938995215311,4.464688995215312,0.09999999999999964,0.18000000000000016,2.342051592271298,58,2.389082202,19269.9,2.389082202,19269.9,4.043250557,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,4.043250557,0.65,,,,
i-cc34,PDCBT-Cl,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.4299999999999997,5.048874370412561,5.133045086172141,10.181919456584701,22.700589428455594,11.444124019620787,11.256465408834805,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728329,3.7299999999999995,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.22,6.127304502369666,2.097304502369668,3.8485545023696677,0.3700000000000001,0.4900000000000002,2.342051592271298,58,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,4.076802804,0.65,,,,
i-cc34,PDCBT,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.5599999999999996,4.854251741037734,5.133045086172141,9.987296827209875,23.11060485816365,11.877866329402332,11.232738528761315,-2.07,-6.27,0.3199999999999998,0.2700000000000004,2.405375917476691,4.051139501,4.199999999999999,-8259.677193006664,17.60853,5.931795626,4.930539931150049,3.8599999999999994,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.199999999999999,6.487714285714286,2.3177142857142856,4.140214285714286,0.2400000000000002,0.3400000000000003,2.342051592271298,58,2.405311184,19400.8,2.405311184,19400.8,4.051139501,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,4.051139501,0.65,,,,
i-cc34,PFBDB-T,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.3600000000000003,6.743289481812316,5.133045086172141,11.876334567984458,25.93791469647806,11.210570468199956,14.727344228278099,-2.03,-6.07,0.1499999999999999,0.1099999999999994,2.2146523507240627,1.553512982,4.040000000000001,-15717.644859435271,0.69531,12.78416149,46.08605906828672,3.66,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.040000000000001,6.337524752475247,2.287524752475247,4.060024752475247,0.4399999999999995,0.38000000000000034,2.342051592271298,58,2.5872270379999995,20868.1,2.21459275,17862.5,0.065804631,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.221059013,0.65,,,,
i-cc34,PTB7-Th,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.24,7.277138842750522,5.133045086172141,12.410183928922663,26.13584735431113,10.810192951478529,15.3256544028326,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.691697691,3.9000000000000004,-11533.103933002296,13.02707,8.566758652999999,24.18064733284576,3.54,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,3.9000000000000004,6.346314102564103,2.346314102564102,4.102564102564102,0.5599999999999996,0.3600000000000003,2.342051592271298,58,2.16847219,17490.5,2.16847219,17490.5,2.691697691,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,2.691697691,0.65,,,,
i-cc34,PTFB-O,-2.41,-6.51,0.2200000000000002,1.0300000000000002,2.3736981749652846,0.788697071,4.1,-5984.633504881368,6.07572,5.147612522999999,8.083102646199732,3.21,5.007148525382501,5.133045086172141,10.140193611554642,21.15751397050876,10.710098572298172,10.447415398210588,-1.79,-5.92,0.1300000000000001,0.1200000000000001,2.3857121602856575,3.017880585,4.13,-10194.12968408406,10.48223,9.988432533,33.60423097633433,3.51,4.851609756097561,4.1,7.337859756097563,2.8778597560975614,4.13,5.783936138014526,1.9289361380145278,3.598311138014528,0.5899999999999999,0.6200000000000001,2.342051592271298,58,2.385647956,19242.2,2.385647956,19242.2,3.017880585,3.558560746,28702.7,2.3736342939999995,19145.3,0.007737063,1.251365624,3.017880585,0.65,,,,
